,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
60,False,/1TUg5pO1VZ4B0Q1amk3OlXvlpXV.jpg,"[12, 18, 10751, 16]",420818,en,The Lion King,"Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his.",60.9312,/dzBtMocZuJbjLOXvrl4zGYigDzh.jpg,2019-07-18,The Lion King,False,7.111,10337
61,False,/3V4kLQg0kSqPLctI5ziYWabAZYF.jpg,"[28, 878, 12]",912649,en,Venom: The Last Dance,"Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance.",69.6583,/vGXptEdgZIhPg3cGlc7e8sNPC2e.jpg,2024-10-24,Venom: The Last Dance,False,6.77,3245
62,False,/eeMoFKxjjiCi6iep2GEZtSAMYIr.jpg,"[18, 878]",19,de,Metropolis,"In a futuristic city sharply divided between the rich and the poor, the son of the city's mastermind meets a prophet who predicts the coming of a savior to mediate their differences.",83.7182,/vZIJxGnjcswPCAa52jhbl01FQkV.jpg,1927-02-06,Metropolis,False,8.109,2850
63,False,/5AhkjcqqRxBdpYZ0TeOuTCuOUYq.jpg,"[80, 53, 18]",429200,en,Good Time,"After a botched bank robbery lands his younger brother in prison, Connie Nikas embarks on a twisted odyssey through New York City's underworld to get his brother Nick out of jail.",81.0002,/yE1c9hj5Hf8a9KplAdRdhADqUro.jpg,2017-08-11,Good Time,False,7.2,2884
64,False,/qpPFF8Sed5lkXngWraJdN8WkwDG.jpg,"[35, 18]",2108,en,The Breakfast Club,"Five high school students from different walks of life endure a Saturday detention under a power-hungry principal. The disparate group includes rebel John, princess Claire, outcast Allison, brainy Brian and Andrew, the jock. Each has a chance to tell his or her story, making the others see them a little differently -- and when the day ends, they question whether school will ever be the same.",84.3031,/wM9ErA8UVdcce5P4oefQinN8VVV.jpg,1985-02-15,The Breakfast Club,False,7.735,8134
65,False,/l2iY1AgqQ8dEa3FtWkN5TQ5aVbU.jpg,"[53, 9648]",1092,en,The Third Man,"In postwar Vienna, Austria, Holly Martins, a writer of pulp Westerns, arrives penniless as a guest of his childhood chum Harry Lime, only to learn he has died. Martins develops a conspiracy theory after learning of a ""third man"" present at the time of Harry's death, running into interference from British officer Major Calloway, and falling head-over-heels for Harry's grief-stricken lover, Anna.",87.9711,/rO2Fq0AZZx9obs52KJdx4mRE8p5.jpg,1949-08-31,The Third Man,False,7.916,1937
66,False,/oz4U9eA6ilYf1tyiVuGmkftdLac.jpg,"[10749, 18]",1010581,es,Culpa mía,"Noah must leave her city, boyfriend, and friends to move into William Leister's mansion, the flashy and wealthy husband of her mother Rafaela. As a proud and independent 17 year old, Noah resists living in a mansion surrounded by luxury. However, it is there where she meets Nick, her new stepbrother, and the clash of their strong personalities becomes evident from the very beginning.",64.5658,/w46Vw536HwNnEzOa7J24YH9DPRS.jpg,2023-06-08,My Fault,False,7.817,3665
67,False,/2w4xG178RpB4MDAIfTkqAuSJzec.jpg,"[12, 28, 878]",11,en,Star Wars,Princess Leia is captured and held hostage by the evil Imperial forces in their effort to take over the galactic Empire. Venturesome Luke Skywalker and dashing captain Han Solo team together with the loveable robot duo R2-D2 and C-3PO to rescue the beautiful princess and restore peace and justice in the Empire.,59.4407,/6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg,1977-05-25,Star Wars,False,8.204,21107
68,False,/deUWVEgNh2IGjShyymZhaYP40ye.jpg,"[28, 12, 53]",1356039,es,Contraataque,"When a hostage rescue mission creates a new enemy, Capt. Guerrero and his elite soldiers must face an ambush by a criminal group.",63.2033,/38I76hGcFY6xB47pjm7pZwkfuAF.jpg,2025-02-28,Counterattack,False,8.361,660
69,False,/cq9N64ucEtfIc3eMxNr1VzY9LH9.jpg,[18],37799,en,The Social Network,"In 2003, Harvard undergrad and computer programmer Mark Zuckerberg begins work on a new concept that eventually turns into the global social network known as Facebook. Six years later, Mark is one of the youngest billionaires ever, but his unprecedented success leads to both personal and legal complications when he ends up on the receiving end of two lawsuits, one involving his former friend.",74.3108,/n0ybibhJtQ5icDqTp8eRytcIHJx.jpg,2010-10-28,The Social Network,False,7.369,12401
70,False,/gJduZE3cAmLVQknEfiR5t0vT4Ie.jpg,"[27, 53]",1096838,en,Here After,"When her teen daughter displays increasingly disturbing behavior after a near death experience, a mother becomes convinced the girl brought something evil back from the other side.",53.9833,/by3EEDIVTdhNJolYK2Msn1RHRFH.jpg,2024-07-25,Here After,False,5.202,62
71,False,/VMcoVn1iEwGK7OWTTpP4DDe0oI.jpg,"[27, 35, 878]",10925,en,The Return of the Living Dead,"When foreman Frank shows new employee Freddy a secret military experiment in a supply warehouse in Louisville, Kentucky, the two klutzes accidentally release a gas that reanimates corpses into flesh-eating zombies. As the epidemic spreads throughout the town, and the creatures satisfy their hunger in gory and outlandish ways, Frank and Freddy fight to survive with the help of their boss and a mysterious mortician.",79.3513,/qVTFBabgnWz4jZ8wOQRYZI5EITF.jpg,1985-04-25,The Return of the Living Dead,False,7.186,2127
72,False,/uU1Mt4JWhDvl4vKb3AfxNsorkoM.jpg,"[10751, 14, 10749]",321612,en,Beauty and the Beast,A live-action adaptation of Disney's version of the classic tale of a cursed prince and a beautiful young woman who helps him break the spell.,56.4883,/hKegSKIDep2ewJWPUQD7u0KqFIp.jpg,2017-03-16,Beauty and the Beast,False,6.971,15607
73,False,/kYqEsUtilXXcb7FDfGIUaDq7j5F.jpg,"[53, 35]",1101401,en,Sugar Baby,"An enterprising Sugar Baby is offered $30,000 to move in with her Sugar Daddy for the week, but soon discovers the sinister secrets trapped within his home.",61.1358,/z7NyxmdJ1ypn3Y6BVizjGODuBdO.jpg,2024-10-15,Sugar Baby,False,6.038,13
74,False,/is9bmV6uYXu7LjZGJczxrjJDlv8.jpg,"[28, 12]",1229730,fr,Carjackers,"By day, they're invisible—valets, hostesses, and bartenders at a luxury hotel. By night, they're the Carjackers, a crew of skilled drivers who track and rob wealthy clients on the road. As they plan their ultimate heist, the hotel director hires a ruthless hitman, to stop them at all costs. With danger closing in, can Nora, Zoe, Steve, and Prestance pull off their biggest score yet?",59.4382,/wbkPMTz2vVai7Ujyp0ag7AM9SrO.jpg,2025-03-27,Carjackers,False,6.158,165
75,False,/1ddf2Kq1hC7SgV02E3pyLAC26lq.jpg,"[18, 14, 878]",339967,en,Colossal,A woman discovers that severe catastrophic events are somehow connected to the mental breakdown from which she's suffering.,80.834,/4VOyofBd1pexblxtDZYtYIk7NI4.jpg,2017-04-06,Colossal,False,6.281,2121
76,False,/i1gu3Pz0neavRcPs6XVmnEb1elS.jpg,"[27, 9648, 53]",359246,en,Hell House LLC,"Five years after an unexplained malfunction causes the death of 15 tour-goers and staff on the opening night of a Halloween haunted house tour, a documentary crew travels back to the scene of the tragedy to find out what really happened.",51.1705,/cWVsgCuLaPub8wD5cMBVIxFZaVc.jpg,2015-10-16,Hell House LLC,False,6.5,512
77,False,/sGqqnvOqJg2HDHrjtCPIlCwF4Mu.jpg,"[28, 53]",423204,en,Angel Has Fallen,"After a treacherous attack, Secret Service agent Mike Banning is charged with attempting to assassinate President Trumbull. Chased by his own colleagues and the FBI, Banning begins a race against the clock to clear his name.",73.3135,/fapXd3v9qTcNBTm39ZC4KUVQDNf.jpg,2019-08-21,Angel Has Fallen,False,6.594,3600
78,False,/2T4bqHgYfzXNQoALJsvhW40kDTg.jpg,"[10749, 18, 36]",167073,en,Brooklyn,"In 1950s Ireland and New York, young Eilis Lacey has to choose between two men and two countries.",55.9485,/cs7W8j5lI7qzRW6tKSj9p1Q0Ze7.jpg,2015-10-20,Brooklyn,False,7.313,3123
79,False,/wmqpE7p2dUCEgCnovuovoNXaCXr.jpg,"[27, 14, 53, 9648, 28]",1353117,en,Home Sweet Home: Rebirth,"When a city is overrun with a demonically-possessed crowd, a cop must find the source of evil to save his family.",58.1075,/9rCBCm9cyI4JfLEhx3EncyncMR3.jpg,2025-03-20,Home Sweet Home: Rebirth,False,6.545,55
80,False,/5Iw7zQTHVRBOYpA0V6z0yypOPZh.jpg,"[12, 28, 878]",181808,en,Star Wars: The Last Jedi,"Rey develops her newly discovered abilities with the guidance of Luke Skywalker, who is unsettled by the strength of her powers. Meanwhile, the Resistance prepares to do battle with the First Order.",51.595,/kOVEVeg59E0wsnXmF9nrh6OmWII.jpg,2017-12-13,Star Wars: The Last Jedi,False,6.779,15576
81,False,/aJn9XeesqsrSLKcHfHP4u5985hn.jpg,"[878, 12, 28]",283995,en,Guardians of the Galaxy Vol. 2,The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.,51.6775,/y4MBh0EjBlMuOzv9axM4qJlmhzz.jpg,2017-04-19,Guardians of the Galaxy Vol. 2,False,7.612,21930
82,False,/3q35nBLCIdEbxYfsr7D5ocYQXKz.jpg,"[18, 10751, 14]",1585,en,It's a Wonderful Life,"A holiday favourite for generations...  George Bailey has spent his entire life giving to the people of Bedford Falls.  All that prevents rich skinflint Mr. Potter from taking over the entire town is George's modest building and loan company.  But on Christmas Eve the business's $8,000 is lost and George's troubles begin.",67.3359,/bSqt9rhDZx1Q7UZ86dBPKdNomp2.jpg,1946-12-20,It's a Wonderful Life,False,8.277,4484
83,False,/chAGSv4DB9s3fsgULpSZQLN7LgN.jpg,"[27, 53]",514593,en,You Should Have Left,"In an effort to repair their relationship, a couple books a vacation in the countryside for themselves and their daughter. What starts as a perfect retreat begins to fall apart as one loses their grip on reality, and a sinister force tries to tear them apart.",66.5275,/tpOwE6xsWnu4lKeKbKW0R3iClM.jpg,2020-06-18,You Should Have Left,False,6.093,860
84,False,/lgkPzcOSnTvjeMnuFzozRO5HHw1.jpg,"[16, 10751, 35, 878]",519182,en,Despicable Me 4,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",63.5406,/wWba3TaojhK7NdycRhoQpsG0FaH.jpg,2024-07-04,Despicable Me 4,False,7.047,2731
85,False,/pD5Z6YglDNcRhcrCJKDhJlbGzni.jpg,"[36, 10402, 18]",279,en,Amadeus,Disciplined Italian composer Antonio Salieri becomes consumed by jealousy and resentment towards the hedonistic and remarkably talented young Viennese composer Wolfgang Amadeus Mozart.,69.7467,/1n5VUlCqgmVax1adxGZm8oCFaKc.jpg,1984-09-19,Amadeus,False,8.024,4390
86,False,/dTGECn8He16tZeBHQTLf6rVydE8.jpg,"[80, 53, 18]",302946,en,The Accountant,"As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities and the body count starts to rise.",59.7731,/fceheXB5fC4WrLVuWJ6OZv9FXYr.jpg,2016-10-13,The Accountant,False,7.101,6469
87,False,/e807jDKiFcntZS32ze88X6I96OD.jpg,"[16, 28]",1297763,ja,ニンジャバットマン対ヤクザリーグ,"The Batman family has returned to the present to discover that Japan has disappeared, and a giant island - Hinomoto - is now in the sky over Gotham City.  At the top sit the Yakuza, a group of superpowered individuals who reign without honor or humanity and look suspiciously like the Justice League. Now, it’s up to Batman and his allies to save Gotham!",56.182,/sVVT6GYFErVv0Lcc9NvqCu0iOxO.jpg,2025-03-17,Batman Ninja vs. Yakuza League,False,6.642,151
88,False,/6azpBJGcLx9SKif8h9VMnflBfa.jpg,"[28, 12, 878]",497698,en,Black Widow,"Natasha Romanoff, also known as Black Widow, confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down, Natasha must deal with her history as a spy and the broken relationships left in her wake long before she became an Avenger.",67.2948,/kwB7d51AIcyzPOBOHLCEZJkmPhQ.jpg,2021-07-07,Black Widow,False,7.208,10472
89,False,/ahUaAgnkFu7QlBh5h4LCNeaSurV.jpg,"[28, 53, 878]",218,en,The Terminator,"In the post-apocalyptic future, reigning tyrannical supercomputers teleport a cyborg assassin known as the ""Terminator"" back to 1984 to kill Sarah Connor, whose unborn son is destined to lead insurgents against 21st century mechanical hegemony. Meanwhile, the human-resistance movement dispatches a lone warrior to safeguard Sarah. Can he stop the virtually indestructible killing machine?",49.984,/hzXSE66v6KthZ8nPoLZmsi2G05j.jpg,1984-10-26,The Terminator,False,7.664,13542
90,False,/euYIwmwkmz95mnXvufEmbL6ovhZ.jpg,"[28, 12, 18]",558449,en,Gladiator II,"Years after witnessing the death of the revered hero Maximus at the hands of his uncle, Lucius is forced to enter the Colosseum after his home is conquered by the tyrannical Emperors who now lead Rome with an iron fist. With rage in his heart and the future of the Empire at stake, Lucius must look to his past to find strength and honor to return the glory of Rome to its people.",57.3466,/2cxhvwyEwRlysAmRH4iodkvo0z5.jpg,2024-11-13,Gladiator II,False,6.75,3265
91,False,/lqHt4icP1GTaNBeVTxTrwTZdoAW.jpg,"[28, 53, 9648, 80]",1195430,hi,देवा,"Dev Ambre, a ruthless cop, loses his memory in an accident just after he has finished solving a murder case and now has to reinvestigate it while keeping his memory loss a secret from everyone except DCP Farhan Khan.",52.7414,/qxtXzAlEPxmjHILU8k8wduvBSdo.jpg,2025-01-31,Deva,False,6.111,45
92,False,/v9Du2HC3hlknAvGlWhquRbeifwW.jpg,"[28, 12, 53]",539972,en,Kraven the Hunter,"Kraven Kravinoff's complex relationship with his ruthless gangster father, Nikolai, starts him down a path of vengeance with brutal consequences, motivating him to become not only the greatest hunter in the world, but also one of its most feared.",56.827,/1GvBhRxY6MELDfxFrete6BNhBB5.jpg,2024-12-11,Kraven the Hunter,False,6.595,1622
93,False,/5fX1oSGuYdKgwWmUTAN5MNSQGzr.jpg,"[28, 12, 14]",209112,en,Batman v Superman: Dawn of Justice,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",46.5441,/5UsK3grJvtQrtzEgqNlDljJW96w.jpg,2016-03-24,Batman v Superman: Dawn of Justice,False,5.978,18237
94,False,/4mM7m9L3XlPLq4vNNy3P8yDSXNM.jpg,"[53, 80, 18]",1371202,nl,iHostage,"When a gunman enters an Apple Store in the heart of Amsterdam, the police face a delicate challenge to resolve the standoff.",47.7077,/tn3Ckxyc7OWXnhMPkiIBvqLdFC6.jpg,2025-04-18,iHostage,False,6.1,136
95,False,/o5vasl0xbZWWKQnAlaBTSgntHH2.jpg,[27],1208808,es,Turno nocturno,"A young nurse with a domestic abuse past starts working the night shift at a small hospital, where, during the night, the ghost of a nurse materializes.",53.8907,/iSSx9Bys64vlOkvkyKXtp19P7Re.jpg,2024-12-05,Turno nocturno,False,6.265,134
96,False,/kZPoR6PTQQDThvHDnmloXPa60bC.jpg,"[18, 9648, 53]",19971,en,The Little Girl Who Lives Down the Lane,"Quiet, withdrawn 13-year-old Rynn Jacobs lives peacefully in her home in a New England beach town. Whenever the prying landlady inquires after Rynn's father, she politely claims that he's in the city on business. But when the landlady's creepy and increasingly persistent son, Frank, won't leave Rynn alone, she teams up with kindly neighbor boy Mario to maintain the dark family secret that she's been keeping to herself.",51.575,/qlH7atDoN2iOmq6pNsoFIlebhgA.jpg,1976-12-25,The Little Girl Who Lives Down the Lane,False,7.0,326
97,False,/jks6QgJjsaDC5iT6bxLsSS0eo6L.jpg,"[28, 12, 14]",293167,en,Kong: Skull Island,"Explore the mysterious and dangerous home of the king of the apes as a team of explorers ventures deep inside the treacherous, primordial island.",46.1778,/r2517Vz9EhDhj88qwbDVj8DCRZN.jpg,2017-03-08,Kong: Skull Island,False,6.545,10630
98,False,/jl2YIADk391yc6Qjy9JhgCRkHJk.jpg,"[16, 18, 35]",1064486,en,Memoir of a Snail,"Forcibly separated from her twin brother when they are orphaned, a melancholic misfit learns how to find confidence within herself amid the clutter of misfortunes and everyday life.",55.1885,/57AgZv1ITeBLShiNdchZ5153evs.jpg,2024-10-17,Memoir of a Snail,False,7.98,448
99,False,/bvi7QguV3scShBGABC2eUkaBoi6.jpg,"[16, 18, 10752]",1452267,ja,cocoon～ある夏の少女たちより～,"San and Mayu are two schoolgirls living in Okinawa during the closing months of the Pacific War. Together with their classmates, the two friends are drafted into the war effort as nurses for wounded soldiers. When ordered to die for their country, the remaining members of the group escape only to face the harsh environment of a tropical paradise that has become a hellish battlefield.",47.8462,/mwTk1RsRCJNPacc0X3PWsxuHzQv.jpg,2025-03-30,Cocoon: Aru Natsu no Shoujo-tachi yori,False,6.5,2
100,False,/6OnOH5FIp0ZJQgPlu0ehDfXzVyp.jpg,"[18, 10749]",17473,en,The Room,"Johnny is a successful banker with great respect for and dedication to the people in his life, especially his future wife Lisa. The happy-go-lucky guy sees his world being torn apart when his friends begin to betray him one-by-one.",56.5156,/oGI3QSsY4XsmUzuNYUQBQDdjuaP.jpg,2003-06-27,The Room,False,4.01,1422
101,False,/iWb6Kj2qDLPXut8JEvZb2xfwILH.jpg,"[35, 18]",1086548,es,Vera y el placer de los otros,"17-year-old Vera divides her days between volleyball and school and has a good time with friends like an average teenager. She appears to be a perfect daughter who never gets into trouble. But she has a secret hobby: she anonymously rents out an empty apartment to teenagers looking for a place to have sex. She steals the keys from her distracted mother (who manages different properties) and organizes everything. The teenagers come and go, using the apartment for a few uninterrupted hours making Vera the saviour of all their needs. With that she unlocks a new world for herself – playing invisible, Vera stays behind the closed door; her own sexual desires unfolding as she listens to other people’s pleasure.",45.8379,/e0ESGyso9K95glbbnTRenFfCC7l.jpg,2024-09-26,Vera and the Pleasure of Others,False,6.632,19
102,False,/b3mdmjYTEL70j7nuXATUAD9qgu4.jpg,"[16, 14, 12]",823219,lv,Straume,"A solitary cat, displaced by a great flood, finds refuge on a boat with various species and must navigate the challenges of adapting to a transformed world together.",54.2373,/imKSymKBK7o73sajciEmndJoVkR.jpg,2024-08-29,Flow,False,8.2,1884
103,False,/7RyHsO4yDXtBv1zUU3mTpHeQ0d5.jpg,"[12, 878, 28]",299534,en,Avengers: Endgame,"After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",47.4529,/ulzhLuWrPK07P1YkdWQLZnQh1JL.jpg,2019-04-24,Avengers: Endgame,False,8.238,26280
104,False,/cjRUhKyt2Jo3V1KNzc5tpPNfccG.jpg,"[878, 28, 12]",320288,en,Dark Phoenix,"The X-Men face their most formidable and powerful foe when one of their own, Jean Grey, starts to spiral out of control. During a rescue mission in outer space, Jean is nearly killed when she's hit by a mysterious cosmic force. Once she returns home, this force not only makes her infinitely more powerful, but far more unstable. The X-Men must now band together to save her soul and battle aliens that want to use Grey's new abilities to rule the galaxy.",45.3661,/cCTJPelKGLhALq3r51A9uMonxKj.jpg,2019-06-06,Dark Phoenix,False,5.972,6660
105,False,/9riMLH4EOw6PZzeCDnPlIGSyiEu.jpg,"[10402, 35, 10749]",3080,en,Top Hat,"Showman Jerry Travers is working for producer Horace Hardwick in London. Jerry demonstrates his new dance steps late one night in Horace's hotel room, much to the annoyance of sleeping Dale Tremont below. She goes upstairs to complain and the two are immediately attracted to each other. Complications arise when Dale mistakes Jerry for Horace.",44.255,/qoPBiN6PBs2NsP7BNOJGCnmwruG.jpg,1935-08-29,Top Hat,False,7.266,299
106,False,/fzv87rT0jlAkh5Uf9PpIlUj6Nj8.jpg,"[28, 53, 80]",1195585,en,The Hard Hit,"An Interpol agent hunting the head of a global crime syndicate tracks his target to Las Vegas, but when the criminal organization kills his wife and daughter, he goes above the law to get his revenge.",48.2916,/whkFbOZTamHeugEG95jvQehSzAH.jpg,2023-10-20,The Hard Hit,False,6.778,18
107,False,/kXxriYfAWtMJNHGHVYr09c37L07.jpg,"[53, 878]",650033,ru,Свободное падение,"In the near future, humanity has successfully colonized space and build a giant orbital station ""Delta"". Max is a repairman working on the station. After a disaster caused by a proton storm, he is left alone without his crew members, drifting into space. His space suit is broken, he is exhausted, and he lacks communication with people. But suddenly a dispatcher named Anna comes to help. She is the only one who can guide Max through difficulties and get him to the station. Max has to risk everything to save his life, but he has no idea what Anna is up to.",60.1056,/tB66c6dnu9dG60mta8TF8zmeGJn.jpg,2025-05-14,Free Fall,False,0.0,0
108,False,/7ONMDhnErvpkKvkZqM82ud7bzcT.jpg,"[28, 12, 53]",575265,en,Mission: Impossible - The Final Reckoning,"Ethan Hunt and the IMF team continue their search for the terrifying AI known as the Entity - which has infiltrated intelligence networks all over the globe - with the world's governments and a mysterious ghost from Ethan's past on their trail. Joined by new allies and armed with the means to shut the Entity down for good, Hunt is in a race against time to prevent the world as we know it from changing forever.",54.192,/z53D72EAOxGRqdr7KXXWp9dJiDe.jpg,2025-05-17,Mission: Impossible - The Final Reckoning,False,0.0,0
109,False,/yMoEGh8kDEwqsoJumnQLwFJ9V6h.jpg,"[53, 28]",1087891,en,The Amateur,"After his life is turned upside down when his wife is killed in a London terrorist attack, a brilliant but introverted CIA decoder takes matters into his own hands when his supervisors refuse to take action.",48.8278,/SNEoUInCa5fAgwuEBMIMBGvkkh.jpg,2025-04-05,The Amateur,False,6.681,224
110,False,/pRjCDn51n9otE0AzpGRYGVWP1LB.jpg,"[27, 878]",933260,en,The Substance,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.",52.8871,/evdF1vmLzuzH8EFblqAXBXWRGSi.jpg,2024-10-31,The Substance,False,7.141,4512
111,False,/cJCW78MZsyyXBKHo4V25WctK00V.jpg,"[27, 28, 14]",1312833,en,A Knight's War,"A fearless knight braves a deadly realm to save the Chosen One’s soul. Facing witches, demons, and brutal foes, he discovers her return could ignite chaos and doom humanity.",44.9469,/janjdSMrTRGtPrI1p9uOX66jv7x.jpg,2025-02-07,A Knight's War,False,5.3,16
112,False,/b6ZJZHUdMEFECvGiDpJjlfUWela.jpg,"[28, 12, 878]",284054,en,Black Panther,"King T'Challa returns home to the reclusive, technologically advanced African nation of Wakanda to serve as his country's new leader. However, T'Challa soon finds that he is challenged for the throne by factions within his own country as well as without. Using powers reserved to Wakandan kings, T'Challa assumes the Black Panther mantle to join with ex-girlfriend Nakia, the queen-mother, his princess-kid sister, members of the Dora Milaje (the Wakandan 'special forces') and an American secret agent, to prevent Wakanda from being dragged into a world war.",41.8701,/uxzzxijgPIY7slzFvMotPv8wjKA.jpg,2018-02-13,Black Panther,False,7.373,22530
113,False,/eMQ8pdAgOQ3LHpyylkm5F51OChW.jpg,"[35, 10751]",28597,en,Problem Child 2,"Junior and his father, Ben, move from Cold River to Mortville. Junior becomes threatened by Ben's desire to date again and find a new mother for Junior, and sabotages each of his dates.",52.6288,/npr7j2HuRgvsKrXLIxIiXevTH8A.jpg,1991-07-03,Problem Child 2,False,5.888,622
114,False,/7cNE2qydew1c8fqnlhWjkE3DHc2.jpg,"[28, 18, 12, 10752]",927342,ta,அமரன்,"A heroic true story of Major Mukund Varadarajan, an Indian Army officer who displayed extraordinary bravery during a counterterrorism mission in Kashmir’s Shopian district. The film captures his courage in protecting his nation and the devotion of his wife Indhu Rebecaa Varghese.",47.1127,/eCB06m1KUGilEOlIzb40nkQhVY0.jpg,2024-10-31,Amaran,False,7.389,226
115,False,/sCzcYW9h55WcesOqA12cgEr9Exw.jpg,"[18, 10749]",597,en,Titanic,"101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic, 84 years later. A young Rose boards the ship with her mother and fiancé. Meanwhile, Jack Dawson and Fabrizio De Rossi win third-class tickets aboard the ship. Rose tells the whole story from Titanic's departure through to its death—on its first and last voyage—on April 15, 1912.",45.8365,/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg,1997-11-18,Titanic,False,7.905,25940
116,False,/stTmJizMu8LklEIIkSu7NqHchdH.jpg,"[35, 10749]",19053,en,Valley Girl,"Julie, a girl from the valley, meets Randy, a punk from the city. They are from different worlds and find love. Somehow they need to stay together in spite of her trendy, shallow friends.",40.7072,/mQSrU9jerYSIOWeLBqFA1gcUU59.jpg,1983-04-08,Valley Girl,False,6.01,241
117,False,/iRJnw5OpueLhrYMnCxdydogVHUg.jpg,"[53, 18, 878]",450465,en,Glass,"In a series of escalating encounters, former security guard David Dunn uses his supernatural abilities to track Kevin Wendell Crumb, a disturbed man who has twenty-four personalities. Meanwhile, the shadowy presence of Elijah Price emerges as an orchestrator who holds secrets critical to both men.",38.8303,/svIDTNUoajS8dLEo7EosxvyAsgJ.jpg,2019-01-16,Glass,False,6.663,8639
