,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
118,False,/k24eZq5I3jyz4htPkZCRpnUmBzE.jpg,"[10749, 18]",1156593,es,Culpa tuya,The love between Noah and Nick seems unwavering despite their parents' attempts to separate them. But his job and her entry into college open up their lives to new relationships that will shake the foundations of both their relationship and the Leister family itself.,45.7963,/1sQA7lfcF9yUyoLYC0e6Zo3jmxE.jpg,2024-12-26,Your Fault,False,7.147,1225
119,False,/1n00NlOGRFZVs8coBxyZLm5l4EC.jpg,"[28, 12, 878]",335988,en,Transformers: The Last Knight,"Humans and Transformers are at war. Optimus Prime is gone. The key to saving our future lies buried in the secrets of the past, in the hidden history of Transformers on Earth. Saving our world falls upon the shoulders of an unlikely alliance: Cade Yeager; Bumblebee; an English Lord; and an Oxford Professor.",38.8816,/s5HQf2Gb3lIO2cRcFwNL9sn1o1o.jpg,2017-06-16,Transformers: The Last Knight,False,6.054,6350
120,False,/m2mzlsJjE3UAqeUB5fLUkpWg4Iq.jpg,"[53, 878]",1165067,en,Cosmic Chaos,"Battles in virtual reality, survival in a post-apocalyptic wasteland, a Soviet spaceship giving a distress signal - Fantastic stories created with advanced special effects and passion.",42.9068,/mClzWv7gBqgXfjZXp49Enyoex1v.jpg,2023-08-03,Cosmic Chaos,False,6.064,47
121,False,/lsgT602GYV8ts97sKH1gWFtQs1k.jpg,"[16, 12, 35, 10751, 14]",1104845,en,Plankton: The Movie,Plankton's tangled love story with his sentient computer wife goes sideways when she takes a stand — and decides to destroy the world without him.,44.2666,/hGaUNLF5VZbg9ovPTyjm9Rv5xWz.jpg,2025-03-07,Plankton: The Movie,False,6.715,93
122,False,/hD2SN5bbqxk0kcRmsATJkXObgnZ.jpg,"[28, 80, 14, 53]",1405338,ja,Demon City 鬼ゴロシ,"Framed for his family's murder and left for dead, an ex-hitman will stop at nothing to exact revenge on the masked ""demons"" who have taken over his city.",44.2074,/g5PqsFFrayyRL1Ldgib2lMYuJXg.jpg,2025-02-27,Demon City,False,6.923,221
123,False,/p5ozvmdgsmbWe0H8Xk7Rc8SCwAB.jpg,"[16, 12, 35, 10751]",1022789,en,Inside Out 2,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",43.22,/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg,2024-06-11,Inside Out 2,False,7.556,5788
124,False,/1pmXyN3sKeYoUhu5VBZiDU4BX21.jpg,"[16, 878, 10751]",1184918,en,The Wild Robot,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",46.6017,/wTnV3PCVW5O92JMrFvvrRcV39RU.jpg,2024-09-12,The Wild Robot,False,8.3,4818
125,False,/l6kyqzzfY2AaZxk7fzgJqAF4KbD.jpg,"[10402, 35, 99]",1012290,en,South Park: The 25th Anniversary Concert,"Trey Parker and Matt Stone celebrate South Park's 25th anniversary with a concert in Colorado, featuring Primus and Ween.",42.6181,/awZ6LARNXh1hmZyn9XY6WMlkaR4.jpg,2022-08-14,South Park: The 25th Anniversary Concert,False,8.219,48
126,False,/poWMPKjfUDO96dm1lA3hvbHLbdb.jpg,[18],1377424,ml,വിക്ടോറിയ,"Victoria, a young beautician in a suburban beauty parlour, decides to elope with her Hindu boyfriend after a fierce clash with her conservative Catholic parents. Amidst the turmoil, a neighbour asks her to temporarily house an offering rooster destined for a festival at St. George church inside the parlour. Juggling the rooster's antics, unexpected clients, and her boyfriend's uncertainty, Victoria grapples with conflicting emotions leading to a day of intense personal and spiritual revelations.",42.8056,/hw09PdM2o7pF1zxn1pM8NTMPzno.jpg,2024-12-14,Victoria,False,5.0,1
127,False,/hrED8MSOn4xJP9Cpk7WomUcFKGI.jpg,"[27, 878]",229,en,Bride of Frankenstein,"Dr. Frankenstein and his monster both turn out to be alive, not killed as previously believed. Dr. Frankenstein wants to get out of the evil experiment business, but when a mad scientist, Dr. Pretorius, kidnaps his wife, Dr. Frankenstein agrees to help him create a new creature.",51.665,/oCiHPp7ZiVFjdawRXAmhW1RTetn.jpg,1935-04-20,Bride of Frankenstein,False,7.504,1011
128,False,/qwK9soQmmJ7kRdjLZVXblw3g7AQ.jpg,"[28, 12, 53, 80]",7451,en,xXx,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",44.4031,/xeEw3eLeSFmJgXZzmF2Efww0q3s.jpg,2002-08-09,xXx,False,5.938,4402
129,False,/zfbjgQE1uSd9wiPTX4VzsLi0rGG.jpg,"[18, 80]",278,en,The Shawshank Redemption,"Imprisoned in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.",41.8985,/9cqNxx0GxF0bflZmeSMuL5tnGzr.jpg,2012-05-28,The Shawshank Redemption,False,8.709,28220
130,False,/rKTRky21Sk5jpfMBUeHYamqshkt.jpg,"[16, 28, 878]",1103432,ja,BLOODY ESCAPE -地獄の逃走劇-,"After being turned into a cyborg, Kisaragi faces pursuit from vampires and vengeful yakuza.",39.1292,/lWKtVX5oEgcLbMYMaWiyes6c4IB.jpg,2024-01-05,Bloody Escape: Bats out of Hell,False,5.333,3
131,False,/roYyPiQDQKmIKUEhO912693tSja.jpg,"[27, 18, 878]",447332,en,A Quiet Place,A family is forced to live in silence while hiding from creatures that hunt by sound.,53.82,/nAU74GmpUk7t5iklEp3bufwDq4n.jpg,2018-04-03,A Quiet Place,False,7.399,14512
132,False,/8lBViysvNJBPkl6zG1LVAaW3qhj.jpg,"[28, 12, 53]",206647,en,Spectre,"A cryptic message from Bond’s past sends him on a trail to uncover a sinister organization. While M battles political forces to keep the secret service alive, Bond peels back the layers of deceit to reveal the terrible truth behind SPECTRE.",36.485,/zj8ongFhtWNsVlfjOGo8pSr7PQg.jpg,2015-11-05,Spectre,False,6.558,10698
133,False,/nvuaUT8kDUyjsRUcNemwuJjTVWD.jpg,"[10752, 53]",21735,en,49th Parallel,"In the early days of World War II, a German U-boat is sunk in Canada's Hudson Bay. Hoping to evade capture, a small band of German soldiers led by commanding officer Lieutenant Hirth attempts to cross the border into the United States, which has not yet entered the war and is officially neutral. Along the way, the German soldiers encounter brave men such as a French-Canadian fur trapper, Johnnie, a leader of a Hutterite farming community, Peter, an author, Philip and a soldier, Andy Brock.",44.0348,/m4YTQv9fHYB2nZ7M2Al6wzOmrYe.jpg,1941-11-24,49th Parallel,False,6.94,109
134,False,/sc1abgWNXc29wSBaerrjGBih06l.jpg,"[27, 878, 53]",1084199,en,Companion,"During a weekend getaway at a secluded lakeside estate, a group of friends finds themselves entangled in a web of secrets, deception, and advanced technology. As tensions rise and loyalties are tested, they uncover unsettling truths about themselves and the world around them.",46.4303,/oCoTgC3UyWGfyQ9thE10ulWR7bn.jpg,2025-01-22,Companion,False,7.069,1180
135,False,/9lzBxaGXQ2Uy62caE1pzEnDko1h.jpg,"[28, 80, 10749]",319,en,True Romance,"Clarence marries hooker Alabama, steals cocaine from her pimp, and tries to sell it in Hollywood, while the owners of the coke try to reclaim it.",40.411,/39lXk6ud6KiJgGbbWI2PUKS7y2.jpg,1993-09-09,True Romance,False,7.545,2808
136,False,/w1SjvuBifhtFwe3BSssXXFyV6bk.jpg,"[10751, 35, 12, 16]",774370,en,Dog Man,"When a faithful police dog and his human police officer owner are injured together on the job, a harebrained but life-saving surgery fuses the two of them together and Dog Man is born. Dog Man is sworn to protect and serve—and fetch, sit and roll over. As Dog Man embraces his new identity and strives to impress his Chief, he must stop the pretty evil plots of feline supervillain Petey the Cat.",42.8896,/89wNiexZdvLQ41OQWIsQy4O6jAQ.jpg,2025-01-24,Dog Man,False,7.8,229
137,False,/vxJ08SvwomfKbpboCWynC3uqUg4.jpg,"[14, 18, 80]",497,en,The Green Mile,"A supernatural tale set on death row in a Southern prison, where gentle giant John Coffey possesses the mysterious power to heal people's ailments. When the cell block's head guard, Paul Edgecomb, recognizes Coffey's miraculous gift, he tries desperately to help stave off the condemned man's execution.",37.4821,/8VG8fDNiy50H4FedGwdSVUPoaJe.jpg,2007-08-07,The Green Mile,False,8.504,18048
138,False,/6J259Zuq09Bt2PLUNeTS5a3DwLZ.jpg,"[28, 35, 53]",1212855,en,Fight or Flight,A mercenary takes on the job of tracking down a target on a plane but must protect her when they're surrounded by people trying to kill both of them.,39.8901,/x4nWnfgJvL045rcUCSJzfgIIY9i.jpg,2025-04-03,Fight or Flight,False,5.7,60
139,False,/AuV99eQivVWuk2AOSM6hYh9QRPQ.jpg,"[12, 10751, 14]",411,en,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","Siblings Lucy, Edmund, Susan and Peter step through a magical wardrobe and find the land of Narnia. There, they discover a charming, once peaceful kingdom that has been plunged into eternal winter by the evil White Witch, Jadis. Aided by the wise and magnificent lion, Aslan, the children lead Narnia into a spectacular, climactic battle to be free of the Witch's glacial powers forever.",40.2363,/iREd0rNCjYdf5Ar0vfaW32yrkm.jpg,2005-12-07,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",False,7.133,10899
140,False,/uJK0jjJ8QDOQw5lcNBwu059ht4D.jpg,"[10749, 18]",1294203,en,My Fault: London,"18-year-old Noah moves from America to London, with her mother who's recently fallen in love with William, a wealthy British businessman. Noah meets William’s son, bad-boy Nick, and soon discovers there is an attraction between them neither can avoid. As Noah spends the summer adjusting to her new life, her devastating past will catch up with her while falling in love for the first time.",42.317,/ttN5D6GKOwKWHmCzDGctAvaNMAi.jpg,2025-02-12,My Fault: London,False,7.457,381
141,False,/sRvXNDItGlWCqtO3j6wks52FmbD.jpg,"[16, 35, 14, 12, 10751]",808,en,Shrek,"It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",41.4519,/EKERKucZeBrkrR8xLDTkr5FeDc.jpg,2001-05-18,Shrek,False,7.75,17637
142,False,/6G2fLCVm9fiLyHvBrccq6GSe2ih.jpg,"[28, 12, 878]",284053,en,Thor: Ragnarok,"Thor is imprisoned on the other side of the universe and finds himself in a race against time to get back to Asgard to stop Ragnarok, the destruction of his home-world and the end of Asgardian civilization, at the hands of a powerful new threat, the ruthless Hela.",33.7292,/rzRwTcFvttcN1ZpX2xv4j3tSdJu.jpg,2017-10-02,Thor: Ragnarok,False,7.584,21093
143,False,/nqUThBjou0TAWXu93Q4SNFpgqai.jpg,"[28, 12, 878]",634649,en,Spider-Man: No Way Home,"Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",43.2191,/1g0dhYtq4irTY1GPXvft6k4YLjm.jpg,2021-12-16,Spider-Man: No Way Home,False,7.945,20717
144,False,/kQ35sVT8EBlsX9yilHi1zP4jd3l.jpg,"[35, 18]",1226572,hi,सुपरबॉय्ज़ ऑफ मालेगाँव,"The residents of Malegaon look to Bollywood cinema for a much-needed escape from daily drudgery. Amateur filmmaker Nasir Shaikh gets inspired to make a film for the people of Malegaon, by the people of Malegaon. He bands together his ragtag group of friends to bring his vision to life, thereby bringing a fresh lease of life into the town.",36.579,/l5PDjfWpC9uY5HdF5cbsJ4wjqoq.jpg,2025-02-28,Superboys of Malegaon,False,7.867,15
145,False,/zb6fM1CX41D9rF9hdgclu0peUmy.jpg,"[18, 36, 10752]",424,en,Schindler's List,The true story of how businessman Oskar Schindler saved over a thousand Jewish lives from the Nazis while they worked as slaves in his factory during World War II.,43.5047,/sF1U4EUQS8YHUYjNl3pMGNIQyr0.jpg,2019-02-20,Schindler's List,False,8.565,16400
146,False,/gF1BbDac7ONryE5jezRzXVe31Ud.jpg,"[27, 9648, 53]",3600,en,I Still Know What You Did Last Summer,"Ever since killing the Fisherman one year ago, Julie James is still haunted by images of him after her. When her best friend Karla wins free tickets to the Bahamas, Julie finds this a perfect opportunity to finally relax. But someone is waiting for her. Someone who she thought was dead. Someone who is out again for revenge.",32.4935,/motBJIO921LFZkoGKCSbmSCVHBc.jpg,1998-11-13,I Still Know What You Did Last Summer,False,5.357,1527
147,False,/bHHyjodPqQVlNiRR9g6L5ar5JOy.jpg,"[14, 18, 10751]",13765,en,Scrooge,A musical adaptation of Charles Dickens' classic ghost tale starring Albert Finney.,43.3247,/eadjJGFdbZdhXSjtokmay7NjVHi.jpg,1970-11-05,Scrooge,False,6.884,146
148,False,/bfh9Z3Ghz4FOJAfLOAhmc3ccnHU.jpg,"[12, 14]",671,en,Harry Potter and the Philosopher's Stone,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.",40.1389,/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,2001-11-16,Harry Potter and the Philosopher's Stone,False,7.902,28151
149,False,/k1YVyPL1ZvEXAOeBvNEuPweA3XY.jpg,[35],2609,en,"Planes, Trains and Automobiles","An irritable marketing executive, Neal Page, is heading home to Chicago for Thanksgiving when a number of delays force him to travel with a well meaning but overbearing shower curtain ring salesman, Del Griffith.",34.2531,/3RSucVsX96Ste8WDJfZP1hbNGqQ.jpg,1987-11-26,"Planes, Trains and Automobiles",False,7.3,1993
150,False,/iJaSpQNZ8GsqVDWfbCXmyZQXZ5l.jpg,"[27, 878]",945961,en,Alien: Romulus,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.",43.178,/b33nnKl1GSFbao4l3fZDDqsMx0F.jpg,2024-08-15,Alien: Romulus,False,7.206,3575
151,False,/nhx0ttmAS2w8e6hyIcKoNvgHoix.jpg,"[27, 53, 14]",1020414,en,Peter Pan's Neverland Nightmare,"Wendy Darling strikes out in an attempt to rescue her brother Michael from the clutches of the evil Peter Pan who intends to send him to Neverland. Along the way she meets a twisted Tinkerbell, who is hooked on what she thinks is fairy dust.",36.4603,/mOR1Ks0EcXocwMV4EPv4letz0F5.jpg,2025-01-13,Peter Pan's Neverland Nightmare,False,4.932,59
152,False,/rOmUuQEZfPXglwFs5ELLLUDKodL.jpg,"[28, 35, 14]",845781,en,Red One,"After Santa Claus (codename: Red One) is kidnapped, the North Pole's Head of Security must team up with the world's most infamous tracker in a globe-trotting, action-packed mission to save Christmas.",38.7809,/cdqLnri3NEGcmfnqwk2TSIYtddg.jpg,2024-10-31,Red One,False,7.1,2472
153,False,/7wKnf6ILtRmKXV8eJWk0P6ZXnQ.jpg,"[27, 9648]",574475,en,Final Destination Bloodlines,"Plagued by a violent recurring nightmare, college student Stefanie heads home to track down the one person who might be able to break the cycle and save her family from the grisly demise that inevitably awaits them all.",43.6219,/cAoktVUBhGyULRoxV6mZ2LB3x7I.jpg,2025-05-09,Final Destination Bloodlines,False,0.0,0
154,False,/eVHVwP71el20fofkCHo78ebQv7Q.jpg,"[28, 12, 35, 80, 53, 878]",343668,en,Kingsman: The Golden Circle,"When an attack on the Kingsman headquarters takes place and a new villain rises, Eggsy and Merlin are forced to work together with the American agency known as the Statesman to save the world.",32.4341,/34xBL6BXNYFqtHO9zhcgoakS4aP.jpg,2017-09-21,Kingsman: The Golden Circle,False,6.958,10592
155,False,/cJvUJEEQ86LSjl4gFLkYpdCJC96.jpg,"[10752, 28]",1241436,en,Warfare,"A platoon of Navy SEALs embarks on a dangerous mission in Ramadi, Iraq, with the chaos and brotherhood of war retold through their memories of the event.",35.1386,/oXsDTDt1MqxJreROd2cbd2FMOZ2.jpg,2025-04-09,Warfare,False,7.3,63
156,False,/opNdWurarqYxrzqpVRPyZrbWb3K.jpg,"[27, 53, 9648]",1029880,da,Nattevagten - Dæmoner går i arv,"Martin's daughter, Emma, takes up a night watch job to find out what happened to her parents almost thirty years ago. A meeting with Wörmer in his cell pulls the serial killer out of his coma and sets in motion a chain of fateful events.",37.815,/7Bj9qbmTiBdOmVlHeQqoEjsDxul.jpg,2023-12-14,Nightwatch: Demons Are Forever,False,6.041,61
157,False,/7t7IQhdA5rO8jhinE3ig258hqlf.jpg,"[10749, 35, 14, 27]",988402,fr,Vampire humaniste cherche suicidaire consentant,"Sasha is a young vampire with a serious problem: she's too sensitive to kill. When her exasperated parents cut off her blood supply, Sasha's life is in jeopardy. Luckily, she meets Paul, a lonely teenager with suicidal tendencies who is willing to give his life to save hers. But their friendly agreement soon becomes a nocturnal quest to fulfill Paul's last wishes before day breaks.",34.5943,/m5OItLBY5T38ew1YI4VSIXjl5G2.jpg,2023-10-13,Humanist Vampire Seeking Consenting Suicidal Person,False,7.388,255
158,False,/Ar7QuJ7sJEiC0oP3I8fKBKIQD9u.jpg,"[28, 18, 12]",98,en,Gladiator,"After the death of Emperor Marcus Aurelius, his devious son takes power and demotes Maximus, one of Rome's most capable generals who Marcus preferred. Eventually, Maximus is forced to become a gladiator and battle to the death against other men for the amusement of paying audiences.",37.8837,/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg,2016-01-07,Gladiator,False,8.219,19627
159,False,/9OO6I25MHhCDd0XwNk4oZl0fpwB.jpg,"[28, 18]",1261050,da,De lydløse,"In 2008, a group of men from Denmark and across Europe pull off the biggest heist of all time on Danish soil. Kasper, a boxer with few chances left in life, is offered the opportunity to plan the robbery by its foreign initiators.",36.3332,/7NLY1jNwtZX1yVzwVoBeAhaBE8i.jpg,2024-10-31,The Quiet Ones,False,5.83,44
160,False,/dXoBFj9Yl9HDRcDVQubkuVCh26N.jpg,"[28, 35]",1160956,zh,熊猫计划,"International action star Jackie Chan is invited to the adoption ceremony of a rare baby panda, but after an international crime syndicate attempts to kidnap the bear, Jackie has to save the bear using his stunt work skills.",37.7511,/8iMPQl13q89jQhaA5nXb6UiT0t0.jpg,2024-10-01,Panda Plan,False,6.877,187
161,False,/3q01ACG0MWm0DekhvkPFCXyPZSu.jpg,"[28, 35, 80, 53, 12]",573435,en,Bad Boys: Ride or Die,"After their late former Captain is framed, Lowrey and Burnett try to clear his name, only to end up on the run themselves.",36.7642,/oGythE98MYleE6mZlGs5oBGkux1.jpg,2024-05-22,Bad Boys: Ride or Die,False,7.4,2866
162,False,/8rpDcsfLJypbO6vREc0547VKqEv.jpg,"[878, 12, 28]",76600,en,Avatar: The Way of Water,"Set more than a decade after the events of the first film, learn the story of the Sully family (Jake, Neytiri, and their kids), the trouble that follows them, the lengths they go to keep each other safe, the battles they fight to stay alive, and the tragedies they endure.",37.5567,/t6HIqrRAclMCA60NsSmeqe9RmNV.jpg,2022-12-15,Avatar: The Way of Water,False,7.611,12505
163,False,/8U1xsLUtWSN8WlH0xzwYGZxHMUi.jpg,[35],1304594,es,Una pequeña confusión,"Lola and Cuau, a progressive middle-class pair, and Iñigo and Majo, a young conservative, well-heeled duo, turn to artificial insemination as a last resort to have children. In a madcap twist based on actual events, a mix-up at the clinic results in each mom-to-be carrying the other one's baby.",36.4638,/ApXr9phfcvIX06tLGhxOH2kmndb.jpg,2024-12-25,Una pequeña confusión,False,7.47,66
164,False,/qab3t7IsPygLnqQbdtjAyLmbNy6.jpg,"[10749, 35, 18]",1294947,es,Déjame estar contigo,"Lucía lives with an incurable disease, and Bruno was deported to Mexico with no place to sleep. An unexpected phone call brings them together in an emotional story of overcoming, reconstruction and hope.",41.3588,/g7CoOjbpKO9tAbQhyJgOB6iwrqV.jpg,2025-01-12,Déjame estar contigo,False,7.433,15
165,False,/y73agOAJDvO48WbvuRt4rZrcFw3.jpg,"[10749, 18]",829557,pl,365 dni: Ten dzień,"Laura and Massimo are back and hotter than ever. But the reunited couple's new beginning is complicated by Massimo’s family ties and a mysterious man who enters Laura’s life to win her heart and trust, at any cost.",34.9609,/iLmG3HCXVyqXYbFvUO1rfOeGa3Z.jpg,2022-04-27,365 Days: This Day,False,5.9,1702
166,False,,[35],968171,ja,性教育ママ,"An erotic comedy depicting the sex adventures of  young wives living in an apartment complex, that are not satisfied with just having sex with their husbands.",35.2926,/xghWMg0pkBOdLHCTESyeyHU68wl.jpg,1973-11-20,Sex Education Mistresses,False,5.9,5
167,False,/8sNiAPPYU14PUepFNeSNGUTiHW.jpg,"[12, 18, 878]",157336,en,Interstellar,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,34.4253,/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,2014-11-06,Interstellar,False,8.454,37038
168,False,/hlfu6g0h0D65SjkVhQBU20zePTl.jpg,"[28, 12, 14, 16]",1357633,ja,俺だけレベルアップな件 -ReAwakening-,"Over a decade after 'gates' connecting worlds appeared, awakening 'hunters' with superpowers, weakest hunter Sung Jinwoo encounters a double dungeon and accepts a mysterious quest, becoming the only one able to level up, changing his fate. A catch-up recap of the first season coupled with an exclusive sneak peek of the first two episodes of the highly anticipated second season in one momentous theatrical fan experience.",34.149,/dblIFen0bNZAq8icJXHwrjfymDW.jpg,2024-11-26,Solo Leveling -ReAwakening-,False,7.0,185
169,False,/8btfz81bOJ2lC7cujYBTw03wzg3.jpg,"[16, 14, 12]",980477,zh,哪吒之魔童闹海,"Following the Tribulation, although the souls of Ne Zha and Ao Bing were preserved, their physical bodies will soon be destroyed. Tai Yi Zhen Ren plans to use the Seven Colored Lotus to reshape their physical forms, but encounters numerous difficulties. What will become of Ne Zha and Ao Bing?",35.7848,/5lUmWTGkEcYnXujixXn31o9q2T0.jpg,2025-01-29,Ne Zha 2,False,7.9,162
170,False,/icmmSD4vTTDKOq2vvdulafOGw93.jpg,"[28, 878]",603,en,The Matrix,"Set in the 22nd century, The Matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth.",37.8439,/dXNAPwY7VrqMAo51EKhhCJfaGb5.jpg,2016-01-07,The Matrix,False,8.224,26316
171,False,/elZZLzhDzjRIIkGcIK0FGmZSUaq.jpg,"[28, 12, 35]",979660,en,Freaky Tales,"In 1987 Oakland, a mysterious force guides The Town's underdogs in four interconnected tales: teen punks defend their turf against Nazi skinheads, a rap duo battles for hip-hop immortality, a weary henchman gets a shot at redemption, and an NBA All-Star settles the score.",34.7383,/lo5mfglsGeMYmAkSRXs9DATNJxk.jpg,2025-04-04,Freaky Tales,False,6.8,38
172,False,/6WA9stUMbIkEPxn3D5SWlA8FIi7.jpg,"[28, 12, 878, 53]",351286,en,Jurassic World: Fallen Kingdom,"Three years after Jurassic World was destroyed, Isla Nublar now sits abandoned. When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.",31.4617,/270MrJNqJovumHXGE6SSt0zwUIF.jpg,2018-06-06,Jurassic World: Fallen Kingdom,False,6.537,12031
173,False,/cBTwQKMd7Vn6rGTGBtoFLIfj7uM.jpg,"[16, 12, 28, 14]",1147416,fr,"Miraculous World : Londres, la course contre le temps","To save the future from a terrible fate, Marinette becomes Chronobug and teams up with Bunnyx to defeat a mysterious opponent who travels through time. Who is this new supervillain, and why are they obsessed with exposing Marinette's secret superhero identity? Marinette's only hope is to defeat her new opponent to prevent the end of Ladybug and time itself!",35.5764,/6AtoMpHvs9pxd30KsyK8QmJ9W9M.jpg,2024-11-14,"Miraculous World: London, At the Edge of Time",False,7.34,253
174,False,/bA4Io3xv46oEyP4O51uU0EKbluF.jpg,"[28, 80]",995926,ko,베테랑 2,"The veteran detective Seo Do-cheol and his team at Major Crimes, relentless in their pursuit of criminals, join forces with rookie cop Park Sun-woo to track down a serial killer who has plunged the nation into turmoil.",34.0088,/gAtP0usArK5gVOBObnsENKLwML8.jpg,2024-09-13,"I, the Executioner",False,7.008,62
175,False,/5rrGVmRUuCKVbqUu41XIWTXJmNA.jpg,"[12, 14]",674,en,Harry Potter and the Goblet of Fire,"When Harry Potter's name emerges from the Goblet of Fire, he becomes a competitor in a grueling battle for glory among three wizarding schools—the Triwizard Tournament. But since Harry never submitted his name for the Tournament, who did? Now Harry must confront a deadly dragon, fierce water demons and an enchanted maze only to find himself in the cruel grasp of He Who Must Not Be Named.",34.8695,/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg,2005-11-16,Harry Potter and the Goblet of Fire,False,7.802,21140
176,False,/h6g3bziXf9D9ieZlik0bwB56sjk.jpg,"[80, 53, 35, 18]",11826,en,Sexy Beast,"Ex-safecracker Gal Dove has served his time behind bars and is blissfully retired to a Spanish villa paradise with a wife he adores. The idyll is shattered by the arrival of his nemesis Don Logan, intent on persuading Gal to return to London for one last big job.",38.5642,/9OlmWIEuSec27HiOPuMJASnff6f.jpg,2000-09-13,Sexy Beast,False,6.989,807
177,False,/hZkgoQYus5vegHoetLkCJzb17zJ.jpg,[18],550,en,Fight Club,"A ticking-time-bomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy. Their concept catches on, with underground ""fight clubs"" forming in every town, until an eccentric gets in the way and ignites an out-of-control spiral toward oblivion.",36.2691,/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg,2009-11-23,Fight Club,False,8.439,30209
178,False,/qJzloL8O9YHhiWBrhlPfKAtZu2I.jpg,"[28, 878]",557,en,Spider-Man,"After being bitten by a genetically altered spider at Oscorp, nerdy but endearing high school student Peter Parker is endowed with amazing powers to become the superhero known as Spider-Man.",34.6714,/gh4cZbhZxyTbgxQPxD0dOudNPTn.jpg,2002-05-01,Spider-Man,False,7.309,19563
179,False,/hqNspYtGVGuLDO15JORh44H7VOV.jpg,"[18, 53, 80]",1079311,fr,Le Royaume,"Teenage Lesia is taken by a man to a villa where her fugitive father and his men are hiding. A war erupts, leading to death and a chase where father and daughter bond.",27.1548,/6sR2P5P5SE8wZwMsfsLCO7J7Drp.jpg,2024-11-13,The Kingdom,False,7.125,44
