Date,Zorto,Maxp,Survelia,Jecco
14-02-2011,23.67,31.33,67.9,66.34
01-03-2011,56.23,67.9,67.9,16.53
02-03-2011,67.89,67.9,16.53,66.34
05-03-2011,12.56,16.53,12.56,66.34
15-03-2011,23.56,67.9,75.18,66.34
15-03-2011,90.67,16.53,67.9,41.65
15-03-2011,23.34,41.65,75.18,41.65
15-03-2011,66.34,16.53,16.53,66.34
18-03-2011,89.52,67.9,12.56,66.34
20-03-2011,33.12,16.53,75.18,66.34
20-03-2011,67.9,41.65,67.9,66.34
26-03-2011,12.34,75.18,16.53,66.34
26-03-2011,11.67,16.53,16.53,66.34
26-03-2011,23.67,12.56,75.18,41.65
31-03-2011,29.61,31.33,67.9,41.65
31-03-2011,41.65,16.53,66.34,12.56
31-03-2011,31.33,31.33,67.9,12.56
01-04-2011,12.56,41.65,16.53,12.56
01-04-2011,75.18,75.18,16.53,41.65
12-04-2011,31.33,67.9,66.34,41.65
12-04-2011,31.33,75.18,75.18,12.56
15-04-2011,41.65,67.9,75.18,12.56
20-04-2011,31.33,75.18,16.53,12.56
20-04-2011,31.33,67.9,66.34,12.56
26-04-2011,12.56,75.18,66.34,75.18
26-04-2011,12.56,16.53,75.18,75.18
